2396;01/04/2019;19:23:50;133;69;1;3.25
2401;01/04/2019;16:16:32;637;43;1;3.00
2417;01/04/2019;18:08:03;251;54;2;5.00
2431;01/04/2019;17:32:02;135;32;1;3.00
2435;01/04/2019;11:28:20;402;22;1;2.00
2438;01/04/2019;17:23:04;246;41;1;4.25
2452;01/04/2019;15:06:14;89;46;1;2.50
2453;01/04/2019;15:17:15;667;56;2;5.10
2456;01/04/2019;13:58:10;392;46;2;5.00
2461;01/04/2019;19:24:17;751;39;2;8.50
2464;01/04/2019;11:47:13;639;30;1;3.00
2468;01/04/2019;13:22:45;622;46;2;5.00
2469;01/04/2019;15:06:33;731;53;2;6.00
2470;01/04/2019;12:01:20;8;35;2;6.20
2470;01/04/2019;12:01:20;8;75;1;3.50
2471;01/04/2019;18:46:59;500;25;1;2.20
2473;01/04/2019;18:45:15;75;22;2;4.00
2476;01/04/2019;16:33:35;186;35;1;3.10
2480;01/04/2019;12:35:13;340;34;2;4.90
2480;01/04/2019;12:35:13;340;74;1;3.50
2486;01/04/2019;12:47:37;95;54;1;2.50
2490;01/04/2019;15:19:34;68;29;1;2.50
2491;01/04/2019;16:23:28;539;57;1;3.10
2491;01/04/2019;16:23:28;539;77;1;3.00
2494;01/04/2019;14:22:49;247;55;2;8.00
2521;01/04/2019;11:50:16;549;26;2;6.00
2522;01/04/2019;18:43:10;626;51;2;6.00
2525;01/04/2019;16:14:00;446;35;2;6.20
2525;01/04/2019;16:14:00;446;73;1;3.75
2526;01/04/2019;17:31:51;663;50;1;2.50
2527;01/04/2019;12:58:08;617;43;2;6.00
2536;01/04/2019;12:08:36;774;52;1;2.50
2536;01/04/2019;12:08:36;774;69;1;3.25
2539;01/04/2019;12:42:11;90;60;1;3.75
2541;01/04/2019;11:16:02;244;45;2;6.00
2545;01/04/2019;16:25:25;745;32;1;3.00
2553;01/04/2019;15:32:39;383;31;2;4.40
2561;01/04/2019;19:52:24;475;33;2;7.00
2;01/04/2019;15:25:09;5288;50;2;5.00
9;01/04/2019;09:22:18;5910;50;2;5.00
12;01/04/2019;13:02:48;5154;45;1;3.00
14;01/04/2019;08:52:32;5924;26;1;3.00
31;01/04/2019;09:34:47;5528;60;2;7.50
35;01/04/2019;17:28:53;5432;30;2;6.00
39;01/04/2019;12:34:26;5796;37;1;3.00
43;01/04/2019;09:21:45;5581;40;2;7.50
46;01/04/2019;08:47:03;5066;23;1;2.50
49;01/04/2019;18:24:23;5904;22;1;2.00
49;01/04/2019;18:24:23;5904;77;1;3.00
53;01/04/2019;10:35:40;5930;39;1;4.25
54;01/04/2019;08:42:00;5782;24;2;6.00
60;01/04/2019;11:51:41;5597;48;2;5.00
63;01/04/2019;17:22:22;5342;38;2;7.50
64;01/04/2019;09:00:12;5391;55;1;4.00
71;01/04/2019;08:48:48;5598;38;1;3.75
71;01/04/2019;08:48:48;5598;75;1;3.50
76;01/04/2019;07:52:17;5020;34;2;4.90
82;01/04/2019;09:13:15;5806;56;2;5.10
83;01/04/2019;16:24:11;5087;35;1;3.10
94;01/04/2019;14:31:26;5576;42;1;2.50
101;01/04/2019;11:31:43;5789;51;2;6.00
101;01/04/2019;11:31:43;5789;72;1;3.25
104;01/04/2019;11:55:07;5712;59;2;9.00
126;01/04/2019;15:46:34;5421;40;2;7.50
136;01/04/2019;13:23:54;5055;28;2;4.00
138;01/04/2019;15:30:58;5333;34;1;2.45
139;01/04/2019;13:55:04;5388;42;1;2.50
141;01/04/2019;09:49:19;5020;26;2;6.00
141;01/04/2019;09:49:19;5020;72;1;3.25
170;01/04/2019;08:35:03;5401;45;2;6.00
170;01/04/2019;08:35:03;5401;71;1;3.75
175;01/04/2019;13:51:59;5695;45;2;6.00
180;01/04/2019;15:10:10;5815;40;1;3.75
180;01/04/2019;15:10:10;5815;75;1;3.50
191;01/04/2019;12:51:32;5923;41;1;4.25
191;01/04/2019;12:51:32;5923;69;1;3.25
195;01/04/2019;15:17:48;5294;39;2;8.50
197;01/04/2019;14:42:01;5413;44;2;5.00
199;01/04/2019;18:13:32;5284;23;2;5.00
202;01/04/2019;17:28:42;5873;37;1;3.00
202;01/04/2019;17:28:42;5873;70;1;3.25
209;01/04/2019;18:27:08;5153;54;2;5.00
236;01/04/2019;08:29:51;5577;32;2;6.00
248;01/04/2019;07:22:41;5479;57;2;6.20
248;01/04/2019;07:22:41;5479;77;1;3.00
251;01/04/2019;16:47:05;5502;44;1;2.50
251;01/04/2019;16:47:05;5502;72;1;3.25
255;01/04/2019;14:31:29;5021;59;1;4.50
276;01/04/2019;08:58:56;5803;22;2;4.00
283;01/04/2019;09:11:06;5418;56;1;2.55
283;01/04/2019;09:11:06;5418;77;1;3.00
292;01/04/2019;13:43:41;5685;25;2;4.40
299;01/04/2019;14:56:17;5790;60;1;3.75
300;01/04/2019;11:52:31;5131;57;1;3.10
304;01/04/2019;08:58:55;5317;26;1;3.00
319;01/04/2019;09:03:57;5044;36;2;7.50
319;01/04/2019;09:03:57;5044;76;1;3.50
325;01/04/2019;16:52:51;5234;50;1;2.50
330;01/04/2019;07:46:28;5291;24;2;6.00
330;01/04/2019;07:46:28;5291;72;1;3.25
332;01/04/2019;15:06:27;5060;25;2;4.40
335;01/04/2019;07:25:49;5543;22;1;2.00
337;01/04/2019;16:26:04;5673;37;1;3.00
340;01/04/2019;16:40:19;5860;46;1;2.50
343;01/04/2019;14:08:20;5574;55;1;4.00
343;01/04/2019;14:08:20;5574;78;1;4.50
350;01/04/2019;09:10:35;5259;38;2;7.50
353;01/04/2019;12:08:21;5103;43;1;3.00
360;01/04/2019;15:19:22;5847;38;1;3.75
377;01/04/2019;10:34:17;5710;48;2;5.00
378;01/04/2019;08:00:35;5136;36;1;3.75
378;01/04/2019;08:00:35;5136;77;1;3.00
385;01/04/2019;14:30:16;5198;35;1;3.10
390;01/04/2019;07:01:20;5658;22;2;4.00
394;01/04/2019;09:41:12;5932;61;1;4.75
399;01/04/2019;07:08:56;5895;57;2;6.20
429;01/04/2019;14:03:34;5830;25;2;4.40
429;01/04/2019;14:03:34;5830;69;1;3.25
432;01/04/2019;13:50:55;5493;27;1;3.50
442;01/04/2019;09:19:27;5888;45;1;3.00
443;01/04/2019;07:52:36;5180;87;2;6.00
447;01/04/2019;10:20:41;5078;31;1;2.20
448;01/04/2019;14:36:35;5111;57;1;3.10
451;01/04/2019;07:14:04;5412;59;2;9.00
453;01/04/2019;08:56:33;5055;50;1;2.50
455;01/04/2019;11:30:55;5510;32;1;3.00
459;01/04/2019;13:27:32;5287;52;1;2.50
471;01/04/2019;13:22:04;5512;33;2;7.00
474;01/04/2019;15:53:55;5836;33;2;7.00
476;01/04/2019;10:21:01;5134;40;1;3.75
482;01/04/2019;09:21:10;5891;59;1;4.50
485;01/04/2019;13:12:03;5727;30;2;6.00
486;01/04/2019;15:53:25;5743;33;1;3.50
491;01/04/2019;10:13:58;5663;53;1;3.00
495;01/04/2019;15:31:14;5292;54;2;5.00
496;01/04/2019;11:23:23;5230;38;2;7.50
505;01/04/2019;12:39:24;5492;25;2;4.40
513;01/04/2019;12:06:29;5904;46;1;2.50
523;01/04/2019;16:04:08;5590;56;2;5.10
525;01/04/2019;15:33:36;5624;28;2;4.00
525;01/04/2019;15:33:36;5624;74;1;3.50
533;01/04/2019;07:57:58;5656;41;2;8.50
534;01/04/2019;07:43:05;5373;56;1;2.55
535;01/04/2019;16:33:40;5421;33;2;7.00
543;01/04/2019;10:05:01;5272;61;2;9.50
545;01/04/2019;18:19:45;5821;52;1;2.50
545;01/04/2019;18:19:45;5821;76;1;3.50
546;01/04/2019;17:56:52;5464;54;2;5.00
550;01/04/2019;10:47:53;5531;36;2;7.50
553;01/04/2019;13:58:11;5209;34;1;2.45
558;01/04/2019;14:29:05;5854;45;2;6.00
560;01/04/2019;17:44:52;5564;23;1;2.50
606;01/04/2019;11:50:58;5614;45;2;6.00
625;01/04/2019;07:21:23;5921;54;2;5.00
633;01/04/2019;12:57:11;5295;33;1;3.50
653;01/04/2019;10:56:14;5233;38;1;3.75
653;01/04/2019;10:56:14;5233;76;1;3.50
656;01/04/2019;15:32:25;5033;27;2;7.00
656;01/04/2019;15:32:25;5033;71;1;3.75
662;01/04/2019;14:53:06;5111;35;2;6.20
663;01/04/2019;15:58:36;5675;61;1;4.75
684;01/04/2019;13:13:09;5503;46;1;2.50
684;01/04/2019;13:13:09;5503;69;1;3.25
687;01/04/2019;11:53:13;5142;53;2;6.00
694;01/04/2019;16:19:26;5644;40;2;7.50
698;01/04/2019;12:34:47;5500;47;1;3.00
715;01/04/2019;10:23:49;5056;36;2;7.50
733;01/04/2019;09:10:08;5385;25;1;2.20
740;01/04/2019;08:15:40;5765;37;2;6.00
744;01/04/2019;15:54:56;5636;38;2;7.50
752;01/04/2019;12:07:15;5737;39;2;8.50
753;01/04/2019;10:30:07;5384;35;1;3.10
753;01/04/2019;10:30:07;5384;70;1;3.25
755;01/04/2019;08:37:40;5680;87;1;3.00
755;01/04/2019;08:37:40;5680;70;1;3.25
759;01/04/2019;10:22:06;5806;22;1;2.00
759;01/04/2019;10:22:06;5806;77;1;3.00
760;01/04/2019;18:08:40;5179;39;2;8.50
763;01/04/2019;11:21:05;5515;47;1;3.00
775;01/04/2019;14:06:48;5805;25;1;2.20
789;01/04/2019;15:15:47;5453;33;2;7.00
790;01/04/2019;12:11:41;5685;27;1;3.50
790;01/04/2019;12:11:41;5685;69;1;3.25
794;01/04/2019;11:42:44;5716;46;1;2.50
797;01/04/2019;14:18:15;5618;34;2;4.90
799;01/04/2019;07:06:29;5923;46;1;2.50
808;01/04/2019;08:55:25;5105;39;2;8.50
814;01/04/2019;12:04:14;5325;29;2;5.00
814;01/04/2019;12:04:14;5325;70;1;3.25
818;01/04/2019;16:07:25;5656;32;2;6.00
822;01/04/2019;13:22:11;5681;23;1;2.50
836;01/04/2019;17:05:05;5806;49;2;6.00
842;01/04/2019;10:41:53;5392;59;1;4.50
852;01/04/2019;16:28:57;5649;42;1;2.50
857;01/04/2019;09:43:24;5282;50;2;5.00
859;01/04/2019;15:31:10;5130;44;2;5.00
864;01/04/2019;14:12:00;5055;33;2;7.00
865;01/04/2019;07:49:41;5593;50;2;5.00
878;01/04/2019;13:50:09;5051;53;1;3.00
891;01/04/2019;12:27:06;5651;41;2;8.50
893;01/04/2019;16:41:51;5539;23;1;2.50
897;01/04/2019;07:25:39;5164;47;2;6.00
909;01/04/2019;13:39:41;5463;51;1;3.00
912;01/04/2019;18:14:53;5077;37;2;6.00
915;01/04/2019;18:27:17;5595;52;2;5.00
921;01/04/2019;14:45:16;5453;24;1;3.00
932;01/04/2019;12:18:07;5324;25;2;4.40
933;01/04/2019;10:51:17;5746;47;1;3.00
941;01/04/2019;15:13:59;5899;58;2;7.00
954;01/04/2019;12:35:53;5221;31;2;4.40
959;01/04/2019;13:08:41;5780;24;1;3.00
960;01/04/2019;13:17:13;5777;53;1;3.00
960;01/04/2019;13:17:13;5777;73;1;3.75
966;01/04/2019;13:20:52;5581;43;1;3.00
966;01/04/2019;13:20:52;5581;72;1;3.25
968;01/04/2019;09:59:02;5750;47;2;6.00
976;01/04/2019;11:54:38;5096;23;1;2.50
981;01/04/2019;07:15:02;5376;34;1;2.45
988;01/04/2019;09:41:22;5138;45;2;6.00
988;01/04/2019;09:41:22;5138;79;1;3.75
991;01/04/2019;07:18:04;5224;44;1;2.50
994;01/04/2019;07:07:19;5806;61;1;4.75
995;01/04/2019;10:55:08;5890;32;1;3.00
995;01/04/2019;10:55:08;5890;73;1;3.75
1003;01/04/2019;11:03:25;5559;47;2;6.00
1003;01/04/2019;11:03:25;5559;75;1;3.50
1012;01/04/2019;18:15:55;5616;27;1;3.50
1023;01/04/2019;07:41:18;5227;34;2;4.90
1031;01/04/2019;08:24:50;5305;44;1;2.50
1034;01/04/2019;07:04:24;5333;37;1;3.00
1040;01/04/2019;14:30:58;5520;57;1;3.10
1048;01/04/2019;13:30:49;5142;31;2;4.40
1052;01/04/2019;14:18:51;5735;32;1;3.00
1052;01/04/2019;14:18:51;5735;78;1;4.50
1054;01/04/2019;10:28:40;5175;47;1;3.00
1072;01/04/2019;11:54:39;5035;49;1;3.00
1074;01/04/2019;07:59:58;5477;47;2;6.00
1074;01/04/2019;07:59:58;5477;79;1;3.75
1077;01/04/2019;17:24:39;5748;30;1;3.00
1082;01/04/2019;08:03:55;5181;37;2;6.00
1082;01/04/2019;08:03:55;5181;79;1;3.75
1083;01/04/2019;14:02:47;5499;26;1;3.00
1090;01/04/2019;09:35:48;5044;51;2;6.00
1093;01/04/2019;13:00:38;5664;30;2;6.00
1095;01/04/2019;12:52:18;5553;56;1;2.55
1095;01/04/2019;12:52:18;5553;75;1;3.50
1105;01/04/2019;16:24:11;5891;23;2;5.00
1106;01/04/2019;08:08:56;5013;41;1;4.25
1106;01/04/2019;08:08:56;5013;74;1;3.50
1109;01/04/2019;12:58:21;5137;49;2;6.00
1117;01/04/2019;18:22:48;5599;37;2;6.00
1119;01/04/2019;13:31:24;5597;60;1;3.75
1121;01/04/2019;17:18:07;5846;24;1;3.00
1121;01/04/2019;17:18:07;5846;75;1;3.50
1122;01/04/2019;16:22:07;5763;22;1;2.00
1125;01/04/2019;10:51:23;5063;59;2;9.00
1127;01/04/2019;07:09:59;5073;61;2;9.50
1132;01/04/2019;07:20:00;5720;54;2;5.00
1150;01/04/2019;08:05:46;5929;23;1;2.50
1154;01/04/2019;07:19:13;5439;39;1;4.25
1154;01/04/2019;07:19:13;5439;77;1;3.00
1155;01/04/2019;15:16:23;5018;52;1;2.50
1161;01/04/2019;15:28:54;5911;43;1;3.00
1170;01/04/2019;07:20:24;5676;22;1;2.00
1187;01/04/2019;13:55:26;5504;57;1;3.10
1195;01/04/2019;09:44:20;5878;54;2;5.00
1201;01/04/2019;08:06:19;5651;45;1;3.00
1202;01/04/2019;09:55:02;5566;60;1;3.75
1202;01/04/2019;09:55:02;5566;70;1;3.25
1203;01/04/2019;09:29:34;5792;44;2;5.00
1210;01/04/2019;11:16:30;5618;87;1;3.00
1211;01/04/2019;10:25:45;5073;58;2;7.00
1211;01/04/2019;10:25:45;5073;74;1;3.50
1216;01/04/2019;18:23:34;5021;53;2;6.00
1217;01/04/2019;17:19:08;5608;34;2;4.90
1217;01/04/2019;17:19:08;5608;75;1;3.50
1225;01/04/2019;12:55:27;5807;57;1;3.10
1225;01/04/2019;12:55:27;5807;75;1;3.50
1226;01/04/2019;13:51:05;5127;41;2;8.50
1226;01/04/2019;13:51:05;5127;77;1;3.00
1227;01/04/2019;09:41:37;5015;34;1;2.45
1228;01/04/2019;07:02:56;5197;22;1;2.00
1233;01/04/2019;11:57:17;5079;58;1;3.50
1236;01/04/2019;11:21:04;5480;51;2;6.00
1240;01/04/2019;17:09:52;5222;32;2;6.00
1249;01/04/2019;15:26:35;5272;55;2;8.00
1250;01/04/2019;08:45:52;5895;24;2;6.00
1250;01/04/2019;08:45:52;5895;77;1;3.00
1251;01/04/2019;09:32:07;5652;45;2;6.00
1255;01/04/2019;15:39:45;5497;33;2;7.00
1258;01/04/2019;12:45:05;5116;27;2;7.00
1269;01/04/2019;07:09:09;5583;49;1;3.00
1270;01/04/2019;12:22:00;5049;51;1;3.00
1278;01/04/2019;14:32:42;5208;41;2;8.50
1290;01/04/2019;15:32:57;5823;32;2;6.00
1292;01/04/2019;16:41:28;5612;22;2;4.00
1295;01/04/2019;07:44:35;5162;33;2;7.00
1301;01/04/2019;15:05:18;5844;41;1;4.25
1312;01/04/2019;14:25:39;5619;24;2;6.00
1315;01/04/2019;13:30:26;5140;51;2;6.00
1329;01/04/2019;09:10:56;5674;54;1;2.50
1331;01/04/2019;14:37:42;5399;44;1;2.50
1331;01/04/2019;14:37:42;5399;69;1;3.25
1338;01/04/2019;07:06:11;5465;32;2;6.00
1348;01/04/2019;15:02:45;5931;37;2;6.00
1349;01/04/2019;08:49:47;5511;34;1;2.45
1368;01/04/2019;09:40:46;5687;61;1;4.75
1371;01/04/2019;16:48:31;5107;44;2;5.00
1387;01/04/2019;11:45:44;5154;51;2;6.00
1390;01/04/2019;10:41:35;5252;26;1;3.00
1390;01/04/2019;10:41:35;5252;69;1;3.25
1411;01/04/2019;15:46:49;5176;31;2;4.40
1411;01/04/2019;15:46:49;5176;76;1;3.50
1414;01/04/2019;15:54:40;5456;49;2;6.00
1414;01/04/2019;15:54:40;5456;77;1;3.00
1422;01/04/2019;09:08:44;5608;42;2;5.00
1429;01/04/2019;14:42:39;5610;61;2;9.50
1430;01/04/2019;09:07:33;5863;36;1;3.75
1434;01/04/2019;13:24:29;5257;60;2;7.50
1435;01/04/2019;11:56:07;5705;52;2;5.00
1437;01/04/2019;07:20:59;5907;50;2;5.00
1446;01/04/2019;07:51:55;5647;25;2;4.40
1447;01/04/2019;18:02:21;5190;49;2;6.00
1460;01/04/2019;09:15:09;5538;47;2;6.00
1468;01/04/2019;16:00:14;5388;61;2;9.50
1478;01/04/2019;13:42:58;5243;52;1;2.50
1478;01/04/2019;13:42:58;5243;72;1;3.25
1483;01/04/2019;07:48:19;5491;57;1;3.10
1490;01/04/2019;07:12:10;5050;45;1;3.00
1491;01/04/2019;08:58:04;5140;44;2;5.00
1496;01/04/2019;08:54:33;5721;27;2;7.00
1499;01/04/2019;13:41:04;5430;87;1;3.00
1499;01/04/2019;13:41:04;5430;73;1;3.75
1531;01/04/2019;14:11:56;5463;61;1;4.75
1545;01/04/2019;12:00:20;5469;29;1;2.50
1547;01/04/2019;11:31:53;5582;54;2;5.00
1547;01/04/2019;11:31:53;5582;75;1;3.50
1553;01/04/2019;17:50:19;5876;45;1;3.00
1556;01/04/2019;08:01:00;5361;55;2;8.00
1557;01/04/2019;13:30:45;5038;24;2;6.00
1571;01/04/2019;07:53:55;5184;25;1;2.20
1580;01/04/2019;16:29:55;5047;25;1;2.20
1582;01/04/2019;09:23:33;5528;60;1;3.75
1595;01/04/2019;13:17:10;5355;39;1;4.25
1598;01/04/2019;09:51:15;5144;26;2;6.00
1599;01/04/2019;09:22:56;5825;26;2;6.00
1601;01/04/2019;11:29:25;5403;56;2;5.10
1607;01/04/2019;16:13:18;5607;34;2;4.90
1607;01/04/2019;16:13:18;5607;78;1;4.50
1608;01/04/2019;13:06:20;5703;52;2;5.00
1615;01/04/2019;17:16:35;5542;57;1;3.10
1615;01/04/2019;17:16:35;5542;73;1;3.75
1616;01/04/2019;11:06:13;5546;57;1;3.10
1616;01/04/2019;11:06:13;5546;71;1;3.75
1622;01/04/2019;18:15:05;5934;33;2;7.00
1629;01/04/2019;09:13:01;5602;44;1;2.50
1639;01/04/2019;14:56:33;5328;56;1;2.55
1640;01/04/2019;07:52:55;5732;26;1;3.00
1644;01/04/2019;07:03:30;5247;22;2;4.00
1651;01/04/2019;15:42:04;5355;30;2;6.00
1665;01/04/2019;16:37:48;5872;46;2;5.00
1667;01/04/2019;09:03:14;5303;55;2;8.00
1673;01/04/2019;11:45:43;5545;39;1;4.25
1674;01/04/2019;09:52:58;5285;50;1;2.50
1677;01/04/2019;17:31:04;5907;29;1;2.50
1677;01/04/2019;17:31:04;5907;76;1;3.50
1688;01/04/2019;10:14:49;5071;26;1;3.00
1688;01/04/2019;10:14:49;5071;71;1;3.75
1707;01/04/2019;13:32:35;5747;59;1;4.50
1708;01/04/2019;10:49:51;5394;61;2;9.50
1724;01/04/2019;08:13:31;5388;54;2;5.00
1726;01/04/2019;14:22:38;5509;39;2;8.50
1733;01/04/2019;13:42:36;5754;38;2;7.50
1735;01/04/2019;07:32:03;5630;61;2;9.50
1736;01/04/2019;09:40:13;5439;41;1;4.25
1740;01/04/2019;13:01:33;5938;25;2;4.40
1741;01/04/2019;14:51:19;5303;43;2;6.00
1745;01/04/2019;12:51:57;5712;61;1;4.75
1745;01/04/2019;12:51:57;5712;72;1;3.25
1746;01/04/2019;09:34:55;5237;48;2;5.00
1746;01/04/2019;09:34:55;5237;76;1;3.50
1752;01/04/2019;10:18:52;5619;25;2;4.40
1766;01/04/2019;10:31:15;5291;32;1;3.00
1772;01/04/2019;11:39:14;5226;60;1;3.75
1772;01/04/2019;11:39:14;5226;71;1;3.75
1774;01/04/2019;15:26:45;5283;46;2;5.00
1787;01/04/2019;08:24:26;5290;56;2;5.10
1787;01/04/2019;08:24:26;5290;69;1;3.25
1789;01/04/2019;16:41:58;5008;27;1;3.50
1790;01/04/2019;10:47:02;5694;33;2;7.00
1799;01/04/2019;13:32:33;5744;39;1;4.25
1799;01/04/2019;13:32:33;5744;72;1;3.25
1816;01/04/2019;17:23:03;5215;48;1;2.50
1817;01/04/2019;13:14:53;5457;54;2;5.00
1821;01/04/2019;12:43:01;5889;26;1;3.00
1821;01/04/2019;12:43:01;5889;72;1;3.25
1822;01/04/2019;09:58:02;5103;46;2;5.00
1831;01/04/2019;13:15:27;5907;59;1;4.50
1841;01/04/2019;09:50:44;5415;37;2;6.00
1841;01/04/2019;09:50:44;5415;69;1;3.25
1842;01/04/2019;14:53:33;5353;61;1;4.75
1842;01/04/2019;14:53:33;5353;78;1;4.50
1844;01/04/2019;13:45:24;5485;59;1;4.50
1845;01/04/2019;16:19:54;5457;34;2;4.90
1853;01/04/2019;13:32:34;5919;87;1;3.00
1856;01/04/2019;10:19:42;5419;23;2;5.00
1866;01/04/2019;07:41:34;5115;22;1;2.00
1896;01/04/2019;11:39:44;5266;27;2;7.00
1896;01/04/2019;11:39:44;5266;74;1;3.50
1911;01/04/2019;07:39:13;5231;39;1;4.25
1915;01/04/2019;08:56:14;5453;36;1;3.75
1917;01/04/2019;13:13:09;5158;60;1;3.75
1919;01/04/2019;09:21:08;5539;38;1;3.75
1933;01/04/2019;07:26:59;5178;27;2;7.00
1934;01/04/2019;15:17:05;5102;60;2;7.50
1936;01/04/2019;11:25:37;5822;40;2;7.50
1946;01/04/2019;18:08:48;5577;54;1;2.50
1959;01/04/2019;11:54:30;5926;34;1;2.45
1960;01/04/2019;16:27:42;5911;56;1;2.55
1963;01/04/2019;17:01:03;5245;36;2;7.50
1964;01/04/2019;17:43:41;5462;26;1;3.00
1965;01/04/2019;13:19:04;5798;39;1;4.25
1968;01/04/2019;13:00:51;5212;57;1;3.10
1972;01/04/2019;14:47:01;5335;29;2;5.00
1974;01/04/2019;09:16:51;5301;54;1;2.50
1988;01/04/2019;08:18:52;5735;51;1;3.00
1994;01/04/2019;07:24:20;5514;53;1;3.00
1998;01/04/2019;11:44:09;5343;38;1;3.75
2007;01/04/2019;09:15:13;5902;43;2;6.00
2013;01/04/2019;17:21:38;5695;47;1;3.00
2022;01/04/2019;15:52:23;5691;39;2;8.50
2022;01/04/2019;15:52:23;5691;69;1;3.25
2033;01/04/2019;17:44:56;5002;26;2;6.00
2045;01/04/2019;08:52:12;5543;25;2;4.40
2046;01/04/2019;13:21:31;5567;59;2;9.00
2047;01/04/2019;15:44:26;5630;45;1;3.00
2053;01/04/2019;17:56:58;5451;43;1;3.00
2054;01/04/2019;12:13:07;5940;38;2;7.50
2056;01/04/2019;17:58:46;5303;23;2;5.00
2064;01/04/2019;10:10:11;5630;61;1;4.75
2065;01/04/2019;15:00:54;5473;44;1;2.50
2065;01/04/2019;15:00:54;5473;79;1;3.75
2066;01/04/2019;18:11:39;5273;57;1;3.10
2066;01/04/2019;18:11:39;5273;75;1;3.50
2077;01/04/2019;14:37:48;5866;44;1;2.50
2080;01/04/2019;16:10:59;5900;54;1;2.50
2080;01/04/2019;16:10:59;5900;79;1;3.75
2087;01/04/2019;09:55:16;5561;43;2;6.00
2091;01/04/2019;18:29:20;5726;31;2;4.40
2095;01/04/2019;11:48:09;5193;35;2;6.20
2095;01/04/2019;11:48:09;5193;79;1;3.75
2099;01/04/2019;09:44:46;5158;24;1;3.00
2105;01/04/2019;10:13:35;5726;46;1;2.50
2106;01/04/2019;08:30:00;5398;47;1;3.00
2111;01/04/2019;14:05:18;5042;34;1;2.45
2111;01/04/2019;14:05:18;5042;69;1;3.25
2116;01/04/2019;17:58:01;5890;39;1;4.25
2119;01/04/2019;12:48:40;5558;40;2;7.50
2119;01/04/2019;12:48:40;5558;72;1;3.25
2120;01/04/2019;15:46:19;5208;46;2;5.00
2120;01/04/2019;15:46:19;5208;75;1;3.50
2122;01/04/2019;14:13:28;5262;57;2;6.20
2123;01/04/2019;09:19:21;5827;25;2;4.40
2125;01/04/2019;08:39:30;5601;54;2;5.00
2128;01/04/2019;17:09:03;5921;52;1;2.50
2133;01/04/2019;15:40:46;5321;36;1;3.75
2133;01/04/2019;15:40:46;5321;71;1;3.75
2141;01/04/2019;09:41:24;5915;55;1;4.00
2145;01/04/2019;14:19:57;5257;23;2;5.00
2147;01/04/2019;07:33:34;5195;28;2;4.00
2155;01/04/2019;14:35:06;5365;61;2;9.50
2156;01/04/2019;13:32:07;5386;25;2;4.40
2174;01/04/2019;13:57:34;5925;27;2;7.00
2174;01/04/2019;13:57:34;5925;71;1;3.75
2186;01/04/2019;11:10:45;5644;22;1;2.00
2186;01/04/2019;11:10:45;5644;70;1;3.25
2194;01/04/2019;11:01:48;5794;45;2;6.00
2194;01/04/2019;11:01:48;5794;72;1;3.25
2197;01/04/2019;12:49:05;5575;44;1;2.50
2199;01/04/2019;14:52:51;5006;42;1;2.50
2200;01/04/2019;09:20:36;5257;37;2;6.00
2205;01/04/2019;14:39:06;5246;87;1;3.00
2214;01/04/2019;09:11:21;5550;33;2;7.00
2218;01/04/2019;12:01:55;5402;30;2;6.00
2221;01/04/2019;17:57:07;5342;50;1;2.50
2222;01/04/2019;17:02:15;5076;38;2;7.50
2229;01/04/2019;16:09:54;5817;54;1;2.50
2238;01/04/2019;13:13:48;5403;47;2;6.00
2238;01/04/2019;13:13:48;5403;78;1;4.50
2242;01/04/2019;08:51:38;5346;57;2;6.20
2254;01/04/2019;07:07:09;5340;59;2;9.00
2255;01/04/2019;07:47:02;5278;58;2;7.00
2257;01/04/2019;07:06:32;5627;22;1;2.00
2264;01/04/2019;07:22:41;5162;40;1;3.75
2267;01/04/2019;14:29:50;5808;49;2;6.00
2267;01/04/2019;14:29:50;5808;78;1;4.50
2268;01/04/2019;09:54:46;5610;23;1;2.50
2269;01/04/2019;11:57:28;5876;52;2;5.00
2274;01/04/2019;10:33:05;5881;43;2;6.00
2282;01/04/2019;08:09:36;5676;31;1;2.20
2286;01/04/2019;15:05:26;5880;23;2;5.00
2287;01/04/2019;08:33:08;5691;43;1;3.00
2287;01/04/2019;08:33:08;5691;76;1;3.50
2288;01/04/2019;11:23:43;5055;60;2;7.50
2288;01/04/2019;11:23:43;5055;77;1;3.00
2297;01/04/2019;13:07:37;5756;24;2;6.00
2299;01/04/2019;17:25:06;5447;44;1;2.50
2301;01/04/2019;14:56:57;5116;23;2;5.00
2313;01/04/2019;09:10:30;5445;60;2;7.50
2313;01/04/2019;09:10:30;5445;78;1;4.50
2317;01/04/2019;09:14:16;5061;48;1;2.50
2319;01/04/2019;08:56:27;5896;29;2;5.00
2326;01/04/2019;17:57:22;5509;34;1;2.45
2343;01/04/2019;15:26:55;5373;54;2;5.00
2344;01/04/2019;07:27:31;5672;32;1;3.00
2344;01/04/2019;07:27:31;5672;71;1;3.75
2360;01/04/2019;15:49:41;5106;46;2;5.00
2363;01/04/2019;13:42:49;5424;36;1;3.75
2365;01/04/2019;12:35:07;5748;29;2;5.00
2366;01/04/2019;16:49:19;5893;53;1;3.00
2366;01/04/2019;16:49:19;5893;71;1;3.75
2374;01/04/2019;09:22:46;5141;34;1;2.45
2377;01/04/2019;09:28:40;5144;34;2;4.90
2388;01/04/2019;15:16:37;5199;38;2;7.50
2391;01/04/2019;07:25:09;5743;56;2;5.10
2391;01/04/2019;07:25:09;5743;74;1;3.50
